step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,source_pf_min,source_pf_max,source_pf_range,source_theta_min,source_theta_max,source_theta_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
10,True,10,10,1,0.005000000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0125,0.5050647479448056,0.49085201343720236,1.0278731030196528,0.009629357839772175,0.020394953177758045,True,2,1,4,1,True,2,,,2,2,2,178,,,,,,,,,6,0.8,1.1503265772009344e-06,1.057744587831248e-06,1.3050093138296395e-07,4.73699341978657e-07,1.638138091549045e-06,False,0.0032024294679688908,0.0,0.0032024294679688908,0.8762219876917943,0.8742121738335963,0.0,0.0,0.9025324993577747,0.9463510969903651,0.9053896812751779,0.9488119947058726,-0.9789182435920323,0.44085070542173244,3.140290796624407,3.1110816796317495,0.9906985948485868,3.140290796624407,3.1110816796317495,0.9906985948485868,0.007190676525433285,0.020394953177758045,0.013204276652324761,0.007190676525433285,0.020394953177758045,0.013204276652324761,0.022795746472891336,0.029894591217960162,0.007098844745068826,0.007230595835232691,0.04144903188054154,0.034218436045308845,-10.0,-10.0,0.0,0.0,0.0,0.0,7.246093873034025,7.246094268900308,7.24609388620765,0.15717739295317357,0.0005695766236589174,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
11,True,11,11,1,0.005500000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.01375,0.4972140209532452,0.48434151557494204,1.0295241371261084,0.009007560572012767,0.02024737298392883,True,2,1,4,1,True,2,,,2,2,2,201,,,,,,,,,6,0.8,1.2678471766865503e-06,1.0682177497664385e-06,1.2346335515941842e-07,4.951494949894606e-07,1.7346301758022278e-06,False,0.0030074035494434253,0.0,0.0030074035494434253,0.8828126003159764,0.8803769563161827,0.0,0.0,0.9078118752341912,0.9490427401440948,0.9095673477639753,0.951210375138293,-0.9786173178982912,0.4097266059227461,3.140290796624407,3.1159766189468563,0.9922573483628692,3.140290796624407,3.1159766189468563,0.9922573483628692,0.007212852045130262,0.02024737298392883,0.013034520938798567,0.007212852045130262,0.02024737298392883,0.013034520938798567,0.022951366970386272,0.029893086589491455,0.006941719619105183,0.007253585334902894,0.042082649389410295,0.0348290640545074,-10.0,-10.0,0.0,0.0,0.0,0.0,7.120072552305738,7.120072906846053,7.120072565215928,0.146730763949276,0.0005751159125198929,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
12,True,12,12,1,0.006000000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.015,0.48936329396168565,0.4778431029978587,1.0311973355896713,0.00836802331892663,0.02013982538479053,True,2,1,4,1,True,2,,,2,2,2,206,,,,,,,,,6,0.8,1.3973834131385206e-06,1.0817546864497393e-06,1.1688362542696954e-07,5.172453637742867e-07,1.8450144046076122e-06,False,0.0027879606227727196,0.0,0.0027879606227727196,0.8895369905428997,0.8866421981329247,0.0,0.0,0.9135467341361346,0.9514812401891912,0.9144336234140304,0.9535682314736144,-0.9783227331148205,0.3738529761361885,3.140290796624407,3.12091265457819,0.9938291886639775,3.140290796624407,3.12091265457819,0.9938291886639775,0.007222355296521343,0.02013982538479053,0.012917470088269187,0.007222355296521343,0.02013982538479053,0.012917470088269187,0.023130735119319058,0.0298916136655741,0.006760878546255043,0.0072647449136940545,0.0426903348185681,0.035425589904874044,-10.0,-10.0,0.0,0.0,0.0,0.0,6.988025309485647,6.988025620292537,6.988025322004377,0.13571680046706233,0.0005795651632967404,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
13,True,13,13,1,0.006500000000000002,0.0005,0.0005,0,0,0,False,False,,,none,1.01625,0.4815125669701251,0.4713538040225662,1.0328774197069264,0.007709542159068478,0.02005097427167315,True,2,1,4,1,True,2,,,2,2,2,200,,,,,,,,,6,0.8,1.537767702941003e-06,1.098506156958995e-06,1.108816989915096e-07,5.364043967479689e-07,1.9676050704109973e-06,False,0.0025379560575676807,0.0,0.0025379560575676807,0.8963245792249716,0.8928340413653828,0.0,0.0,0.9190219301976895,0.9541546959555888,0.9201382698833946,0.9561480816646701,-0.9780199039258721,0.3328673059610016,3.140290796624407,3.1258986973417335,0.9954169533286076,3.140290796624407,3.1258986973417335,0.9954169533286076,0.007220704257815208,0.02005097427167315,0.01283027001385794,0.007220704257815208,0.02005097427167315,0.01283027001385794,0.023335663470194994,0.029890099519629357,0.006554436049434363,0.007264751960590829,0.04312200202556073,0.0358572500649699,-10.0,-10.0,0.0,0.0,0.0,0.0,6.8492565200292335,6.849256786124757,6.84925653205579,0.12425446418618523,0.0005816066611525797,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
14,True,14,14,1,0.007000000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.0175,0.47366183997856615,0.4648698945846829,1.0345454468363227,0.007030312989066457,0.019978165107330366,True,2,1,4,1,True,2,,,2,2,2,187,,,,,,,,,6,0.8,1.6880484418170508e-06,1.1186714375425555e-06,1.0616253692475184e-07,5.486023776764169e-07,2.1007542407747314e-06,False,0.002265561517405576,0.0,0.002265561517405576,0.9035289869952579,0.8993281469731879,0.0,0.0,0.9247844294570592,0.9570356670813132,0.925699138220297,0.9587693370707546,-0.9776986533645042,0.2863654706618883,3.140290796624407,3.130944146586273,0.9970236355027435,3.140290796624407,3.130944146586273,0.9970236355027435,0.007208229604791773,0.019978165107330366,0.012769935502538594,0.007208229604791773,0.019978165107330366,0.012769935502538594,0.02356817264669056,0.02988849326682252,0.0063203206201319605,0.007253991727957396,0.043345995286073635,0.03609200355811624,-10.0,-10.0,0.0,0.0,0.0,0.0,6.703086798872166,6.70308702077498,6.703086810336406,0.1124782650154015,0.0005796777010950238,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
15,True,15,15,1,0.007500000000000003,0.0005,0.0005,0,0,0,False,False,,,none,1.01875,0.4658111129870064,0.45838631954455655,1.036179178100852,0.006328175354370473,0.01992931348466569,True,2,1,4,1,True,2,,,2,2,2,186,,,,,,,,,6,0.8,1.8452229848798454e-06,1.142362434614944e-06,1.0402322029652888e-07,5.494458705029515e-07,2.2411049486630195e-06,False,0.0020571958050259118,0.0,0.0020571958050259118,0.9113343137760495,0.9062748748223128,0.0,0.0,0.9312127263171655,0.9602885568083829,0.9319959297935276,0.9617566266788011,-0.9773521484017407,0.23396412932474914,3.140290796624407,3.1360587049609356,0.9986523249158897,3.140290796624407,3.1360587049609356,0.9986523249158897,0.007185027519247384,0.01992931348466569,0.012744285965418305,0.007185027519247384,0.01992931348466569,0.012744285965418305,0.023830179353376252,0.029886760742008703,0.006056581388632451,0.007232602249688219,0.04342036494573647,0.03618776269604825,-10.0,-10.0,0.0,0.0,0.0,0.0,6.548915495355625,6.548915675135357,6.5489155062177735,0.10055376635957612,0.0005720279726839036,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
16,True,16,16,1,0.008000000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.02,0.45796038599544653,0.4518960785488506,1.037754262655043,0.005682395852212794,0.020213670861405436,True,2,1,4,1,True,2,,,2,2,2,192,,,,,,,,,6,0.8,2.002359027756888e-06,1.1694150697515625e-06,1.0580254167480636e-07,5.352925613276429e-07,2.382164055106012e-06,False,0.001819292556733288,0.0,0.001819292556733288,0.9196990294137389,0.9136049717888073,0.0,0.0,0.9372616056547701,0.9635621302799074,0.938390069245136,0.9647865300291427,-0.9769762800626351,0.17539677983373414,3.140290796624407,3.1412517015998342,1.00030599235474,3.140290796624407,3.1412517015998342,1.00030599235474,0.007151043619285932,0.020213670861405436,0.013062627242119505,0.007151043619285932,0.020213670861405436,0.013062627242119505,0.024123016100831327,0.029884881400313174,0.005761865299481847,0.00720056077026079,0.043312120166280485,0.0361115593960197,-10.0,-10.0,0.0,0.0,0.0,0.0,6.3863280876033315,6.386328228853269,6.386328097850663,0.08869164039556529,0.0005569111058641317,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
17,True,17,17,1,0.008500000000000004,0.0005,0.0005,0,0,0,False,False,,,none,1.02125,0.45010965900388666,0.4453897085555574,1.0392464740704113,0.005042220711132306,0.02134603504690955,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,2.1471267597556067e-06,1.1991387205681333e-06,1.1174939955767771e-07,5.064481011262706e-07,2.513377130686976e-06,False,0.0015599490783477672,0.0,0.0015599490783477672,0.9285592650936849,0.9212265029873602,0.0,0.0,0.9442797855942759,0.9668555044458893,0.9446034049775999,0.9680388815721647,-0.9765693534540945,0.11065193303573563,3.140290796624407,3.146530782283565,1.0019870725557853,3.140290796624407,3.146530782283565,1.0019870725557853,0.007106210144987271,0.02134603504690955,0.014239824901922278,0.007106210144987271,0.02134603504690955,0.014239824901922278,0.02444674033482132,0.029882846767270474,0.0054361064324491525,0.007157821962914886,0.04285401507229226,0.03569619310937737,-10.0,-10.0,0.0,0.0,0.0,0.0,6.215252133941001,6.215252241592071,6.215252143578633,0.07715566481872523,0.0005329585808102927,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
18,True,18,18,1,0.009000000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.0225,0.4422589320123267,0.43885510391615973,1.0406348909382546,0.004442988803855045,0.022623372414907555,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,2.2614258016446268e-06,1.2300640494823582e-06,1.202386953187132e-07,4.7372689649894344e-07,2.6203012686505053e-06,False,0.0013327694618363098,0.0,0.0013327694618363098,0.9378140306646039,0.9290143401953812,0.0,0.0,0.9508324859243409,0.9706589175412773,0.9512583075362602,0.9712414691771377,-0.9761319683755846,0.040147311020161544,3.140290796624407,3.1518999430016503,1.0036968380093085,3.140290796624407,3.1518999430016503,1.0036968380093085,0.007050634489587585,0.022623372414907555,0.01557273792531997,0.007050634489587585,0.022623372414907555,0.01557273792531997,0.024799263444899192,0.029880659841877922,0.00508139639697873,0.0071045061410369295,0.041659442318380216,0.03455493617734329,-10.0,-10.0,0.0,0.0,0.0,0.0,6.036146978018777,6.036147057940965,6.036146987058825,0.06625676178004783,0.0004997275922805713,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
19,True,19,19,1,0.009500000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.02375,0.4344082050207666,0.4322779934038249,1.0419052716587667,0.003830161583936351,0.02353171296469923,True,2,1,4,1,True,2,,,2,2,2,181,,,,,,,,,6,0.8,2.32328050318316e-06,1.2598263097352784e-06,1.2825334309430476e-07,4.6549200796753847e-07,2.686619875730231e-06,False,0.0011575834949487142,0.0,0.0011575834949487142,0.9473117648995997,0.9368033700640843,0.0,0.0,0.9576697625044956,0.9739341646068587,0.9579765412120633,0.9746489623541003,-0.975666970484024,-0.027340691389678148,3.140290796624407,3.1573571983527096,1.0054346564804277,3.140290796624407,3.1573571983527096,1.0054346564804277,0.006984807244794295,0.02353171296469923,0.016546905719904935,0.006984807244794295,0.02353171296469923,0.016546905719904935,0.025136703456948392,0.02987833485242012,0.004741631395471728,0.007038477663567952,0.039696332034139054,0.0326578543705711,-10.0,-10.0,0.0,0.0,0.0,0.0,5.8501785979096335,5.850178656314726,5.850178606362525,0.05632372598528974,0.000458278289060913,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
20,True,20,20,1,0.010000000000000005,0.0005,0.0005,0,0,0,False,False,,,none,1.025,0.4265574780292068,0.4256433263221059,1.043052174164204,0.003957520642680928,0.023834994673734074,True,2,1,4,1,True,2,,,2,2,2,177,,,,,,,,,6,0.8,2.311982263605807e-06,1.2853768591503967e-06,1.3272088628949434e-07,5.151789101304439e-07,2.6982364241051658e-06,False,0.000958388256865228,0.0,0.000958388256865228,0.956845314627504,0.9443916985672223,0.0,0.0,0.9642413909859383,0.9770753895057519,0.9645117986893128,0.9777155804273595,-0.9751793534952191,-0.07739210787152859,3.140290796624407,3.1628926574971286,1.007197378311912,3.140290796624407,3.1628926574971286,1.007197378311912,0.006904109198092051,0.023834994673734074,0.016930885475642022,0.006904109198092051,0.023834994673734074,0.016930885475642022,0.025386960539357642,0.029875896767476096,0.004488936228118454,0.006957381741251697,0.03739120043552355,0.03043381869427185,-10.0,-10.0,0.0,0.0,0.0,0.0,5.659292291313686,5.6592923340736245,5.659292299186907,0.047646371818590036,0.0004114504098087475,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
21,True,21,21,1,0.010500000000000006,0.0005,0.0005,0,0,0,False,False,,,none,1.02625,0.41870675103764754,0.418937493837757,1.0440781900646419,0.004830627876920514,0.02363968423764874,True,2,1,4,1,True,2,,,2,2,2,183,,,,,,,,,6,0.8,2.215844496670178e-06,1.3036576172616955e-06,1.3178208042185648e-07,6.219981922451566e-07,2.648346330135942e-06,False,0.0007538713362481228,0.0,0.0007538713362481228,0.964132047972852,0.9500568477618785,0.0,0.0,0.9704181299489923,0.9810672585177519,0.9706021092562984,0.9815686447314108,-0.9746760148951867,-0.11803799769754818,3.140290796624407,3.168488150904808,1.0089792175650456,3.140290796624407,3.168488150904808,1.0089792175650456,0.006813901403343778,0.02363968423764874,0.01682578283430496,0.006813901403343778,0.02363968423764874,0.01682578283430496,0.025590189988487742,0.029873380074475934,0.0042831900859881915,0.0068692934899143125,0.03455629913393857,0.027687005644024255,-10.0,-10.0,0.0,0.0,0.0,0.0,5.466084908920863,5.466084940995479,5.466084916227357,0.040402534436733195,0.0003634434211239553,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
22,True,22,22,1,0.011000000000000006,0.0005,0.0005,0,0,0,False,False,,,none,1.0275,0.41085602404608795,0.4121507842581861,1.0449895301047292,0.005715878910710625,0.022748465561122515,True,2,1,4,1,True,2,,,2,2,2,182,,,,,,,,,6,0.8,2.0391853557162064e-06,1.3125980469081788e-06,1.2542212038362197e-07,7.484619539744905e-07,2.541085703502232e-06,False,0.0005732903379519327,0.0,0.0005732903379519327,0.968450902521402,0.9529306915272857,0.0,0.0,0.9746859696461811,0.9853363065029865,0.9747522395269559,0.9857231705122433,-0.9741653208691275,-0.15251638639313422,3.140290796624407,3.1741193143284914,1.0107724156439422,3.140290796624407,3.1741193143284914,1.0107724156439422,0.006716930303919125,0.022748465561122515,0.01603153525720339,0.006716930303919125,0.022748465561122515,0.01603153525720339,0.02576258193196567,0.029870826604345632,0.004108244672379961,0.0067761984226113615,0.0313427930867579,0.02456659466414654,-10.0,-10.0,0.0,0.0,0.0,0.0,5.273436908171066,5.273436933315167,5.273436914939725,0.03460133747390302,0.0003186071648696518,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
23,True,23,23,1,0.011500000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.02875,0.4030052970545278,0.4052790971407877,1.0457889268204286,0.00660772459072616,0.021304787509700832,True,2,1,4,1,True,2,,,2,2,2,192,,,,,,,,,6,0.8,1.8036632607744328e-06,1.3119322467522012e-06,1.1523900171315095e-07,8.553645399057569e-07,2.3915049450042474e-06,False,0.0005247536189854976,0.0,0.0005247536189854976,0.9722022100123081,0.9551884971731225,0.0,0.0,0.977390008238213,0.9896415341938534,0.9775543858340542,0.9899125358020446,-0.9736565081101314,-0.17573419168547452,3.140290796624407,3.1797599364237845,1.012568625759692,3.140290796624407,3.1797599364237845,1.012568625759692,0.006609258239607928,0.021304787509700832,0.014695529270092905,0.006609258239607928,0.021304787509700832,0.014695529270092905,0.02587867095842737,0.029868282540550656,0.003989611582123284,0.006676730129438427,0.029468562747134445,0.022791832617696017,-10.0,-10.0,0.0,0.0,0.0,0.0,5.083992664470417,5.083992685258114,5.083992670750324,0.030080567858633597,0.00027998477400719877,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
24,True,24,24,1,0.012000000000000007,0.0005,0.0005,0,0,0,False,False,,,none,1.03,0.3951545700629675,0.3983241477412145,1.0464683396207495,0.007494307569959175,0.020152076795555567,True,2,1,4,1,True,2,,,2,2,2,190,,,,,,,,,6,0.8,1.5420196133838066e-06,1.3032985868924702e-06,1.0356866685330476e-07,9.210411717703055e-07,2.221588396509588e-06,False,0.0005017614293512124,0.0,0.0005017614293512124,0.9742316555295334,0.9561178424840026,0.0,0.0,0.9800692821808293,0.9938510573262898,0.9803298984374301,0.9941174664427814,-0.9731590110996547,-0.18009096647999348,3.140290796624407,3.1853869983117704,1.0143605177379873,3.140290796624407,3.1853869983117704,1.0143605177379873,0.006495540623613587,0.020152076795555567,0.01365653617194198,0.006495540623613587,0.020152076795555567,0.01365653617194198,0.025900454832399965,0.029865795055498273,0.003965340223098308,0.006564798548407972,0.029066390295929986,0.022501591747522014,-10.0,-10.0,0.0,0.0,0.0,0.0,4.899690741334245,4.899690759394062,4.899690747189161,0.026567257538673922,0.00024851638743860144,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
25,True,25,25,1,0.012500000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.03125,0.3873038430714083,0.39129215644944715,1.0470041732344213,0.008377524081380991,0.02018886166782077,True,2,1,4,1,True,2,,,2,2,2,189,,,,,,,,,6,0.8,1.287663385496764e-06,1.2895377051103421e-06,9.253306850446795e-08,9.430035035742477e-07,2.0539723619782216e-06,False,0.0004686930896846426,0.0,0.0004686930896846426,0.9758309217825444,0.9568082103961024,0.0,0.0,0.9824767845897876,0.9979761453616478,0.9828048865297874,0.9981647447829555,-0.9726818274921126,-0.18592318385173381,3.140290796624407,3.1909843433526346,1.0161429466286114,3.140290796624407,3.1909843433526346,1.0161429466286114,0.006374029236987898,0.02018886166782077,0.013814832430832872,0.006374029236987898,0.02018886166782077,0.013814832430832872,0.025929615919258672,0.029863409137460564,0.003933793218201892,0.006443068725502329,0.02894392215867172,0.02250085343316939,-10.0,-10.0,0.0,0.0,0.0,0.0,4.721534408334165,4.721534424640214,4.721534413830908,0.02376633093413735,0.00022334438095570721,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
26,True,26,26,1,0.013000000000000008,0.0005,0.0005,0,0,0,False,False,,,none,1.0325,0.37945311607984783,0.38419175115461146,1.0473566101333913,0.009252798967295053,0.020193934641085244,True,2,1,4,1,True,2,,,2,2,2,178,,,,,,,,,6,0.8,1.0657809154176547e-06,1.2736588946341473e-06,8.3462023920084e-08,9.31409921005204e-07,1.9059344925607828e-06,False,0.0004253813374479245,0.0,0.0004253813374479245,0.9776408576353313,0.9576948122328994,0.0,0.0,0.9852301891312251,1.00146156991788,0.98531574214099,1.0016724079558994,-0.972233016667262,-0.19824977730768512,3.140290796624407,3.1965438000108,1.0179133102726858,3.140290796624407,3.1965438000108,1.0179133102726858,0.006241649274418313,0.020193934641085244,0.013952285366666931,0.006241649274418313,0.020193934641085244,0.013952285366666931,0.025991248886538424,0.02986116508333631,0.0038699161967978846,0.006302155815076191,0.0286867279739643,0.02238457215888811,-10.0,-10.0,0.0,0.0,0.0,0.0,4.549652884277124,4.549652899392453,4.5496528894753006,0.021428776257345027,0.00020277403940305476,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
27,True,27,27,1,0.013500000000000009,0.0005,0.0005,0,0,0,False,False,,,none,1.03375,0.37160238908828824,0.3770319779125879,1.0474731277287257,0.010119258299375121,0.02016525315920087,True,2,1,4,1,True,2,,,2,2,2,167,,,,,,,,,6,0.8,8.889886013993987e-07,1.2580459528262602e-06,7.678389673955741e-08,9.005965030392423e-07,1.786043163231397e-06,False,0.0003753168015261793,0.0,0.0003753168015261793,0.9800086411024236,0.9590153509976108,0.0,0.0,0.9879555466747024,1.0044243423451442,0.9880529421121529,1.0046307248386488,-0.9718193826946859,-0.21679835456817395,3.140290796624407,3.202064029059835,1.0196711822044728,3.140290796624407,3.202064029059835,1.0196711822044728,0.005954333104646586,0.02016525315920087,0.014210920054554283,0.005954333104646586,0.02016525315920087,0.014210920054554283,0.02608399177284087,0.029859096913473427,0.0037751051406325585,0.00613239617943574,0.028203189969155388,0.02207079378971965,-10.0,-10.0,0.0,0.0,0.0,0.0,4.383555243934061,4.383555258178456,4.383555248880774,0.01937817010556871,0.00018512806497173484,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
28,True,28,28,1,0.014000000000000009,0.0005,0.0005,0,0,0,False,False,,,none,1.035,0.3637516620967286,0.3698209584095053,1.047295184395875,0.010977613879470228,0.02012272233288608,True,2,1,4,1,True,2,,,2,2,2,170,,,,,,,,,6,0.8,7.574053010216399e-07,1.2441560280160399e-06,7.225025216581276e-08,8.630396280847177e-07,1.6945927270724849e-06,False,0.00037612751250745875,0.0,0.00037612751250745875,0.9829263057675705,0.9606448221766416,0.0,0.0,0.9904865885979014,1.006451690666225,0.9907198683279002,1.0066381635248387,-0.9714463447874387,-0.2367882338246329,3.140290796624407,3.207548240632069,1.021417584664439,3.140290796624407,3.207548240632069,1.021417584664439,0.005575422267098871,0.02012272233288608,0.014547300065787208,0.005575422267098871,0.02012272233288608,0.014547300065787208,0.02618394116912317,0.029857231723937193,0.0036732905548140238,0.0057381882029658,0.027555467644254605,0.021817279441288806,-10.0,-10.0,0.0,0.0,0.0,0.0,4.222428239020739,4.222428252574195,4.222428243749954,0.017505388212464418,0.00016914456029585803,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
29,True,29,29,1,0.01450000000000001,0.0005,0.0005,0,0,0,False,False,,,none,1.0362500000000001,0.3559009351051689,0.36256526536008127,1.04676661747334,0.011828954594539797,0.020037806489929293,True,2,1,4,1,True,2,,,2,2,2,174,,,,,,,,,6,0.8,6.622341818900379e-07,1.232609405051379e-06,6.928989214817757e-08,8.26971224958618e-07,1.6268259135962107e-06,False,0.00037519848281811555,0.0,0.00037519848281811555,0.9859532052914693,0.9624140791533268,0.0,0.0,0.9932960479300085,1.0083248443574646,0.9935301004247002,1.008472038802223,-0.9711179622098296,-0.25860191582802466,3.140290796624407,3.2130018922066985,1.0231542555423372,3.140290796624407,3.2130018922066985,1.0231542555423372,0.005230424059093711,0.020037806489929293,0.014807382430835583,0.005230424059093711,0.020037806489929293,0.014807382430835583,0.02629300957914012,0.029855589811049146,0.003562580231909026,0.0053784178756494175,0.02702628631390267,0.021647868438253254,-10.0,-10.0,0.0,0.0,0.0,0.0,4.065373654631582,4.065373667595627,4.065373659166033,0.015750449821389793,0.00015401994700171717,0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0,False,0,False,nan,nan,,nan,nan,,0.0,0,False,False,False,False,False,,2972,1550,0
